Term,es,nes,pval,fdr,geneset_size,matched_size,genes
HALLMARK_UV_RESPONSE_UP,0.23515833137503175,0.8340049364246364,0.7534246575342466,0.8084891705768834,158,94,"MAOA,CA2,HSPA2,STARD3,SOD2,TMBIM6,POLG2,ALAS1,BTG3,KLHDC3,CTSV,PPT1,PTPRD,GLS,GGH,MGAT1,ASNS,TAP1,DGAT1,PRKCD,AGO2,RXRB,PPAT,NUP58,TGFBRAP1,E2F5,RASGRP1,HMOX1,HSPA13,CYB5B,ENO2,RFC4,CASP3,DNAJB1,POLR2H,MARK2,ATP6V1C1,FEN1,EIF2S3,COL2A1,ALDOA,SQSTM1,TARS1,AP2S1,PARP2,H2AX,RAB27A,RPN1,PPIF,PRPF3,CYB5R1,GRPEL1,JUNB,YKT6,CNP,BAK1,MMP14,HNRNPU,CDC5L,DNAJA1,STK25,NXF1,TUBA4A,WIZ,ICAM1,EPHX1,BID,LYN,RRAD,PSMC3,SIGMAR1,UROD,ABCB1,IL6ST,ACAA1,CDK2,STIP1,DDX21,SPR,PPP1R2,POLE3,ATP6V1F,TFRC,EIF5,AMD1,CLTB,FKBP4,PDAP1,PRKACA,CDC34,BSG,SLC25A4,TST,EPCAM"
HALLMARK_MITOTIC_SPINDLE,0.2218593680982951,0.8484258252478329,0.6933333333333334,0.8097175827512907,199,169,"APC,ARAP3,HDAC6,SOS1,CTTN,MID1,OPHN1,FARP1,RHOF,MAP1S,ITSN1,RABGAP1,CEP72,ATG4B,TSC1,KIF22,LLGL1,SEPTIN9,FLNA,RASA2,ARHGEF7,PKD2,TUBGCP5,KIF1B,ABL1,TUBGCP2,CEP131,ABR,CEP192,PCNT,CCDC88A,TBCD,CDK1,ARHGAP27,ARHGDIA,KIF3B,WASF2,TRIO,DOCK2,HOOK3,TAOK2,CLASP1,MYO1E,TUBGCP3,ALS2,ARFIP2,CDC42BPA,SHROOM1,MAPRE1,AURKA,NUSAP1,ROCK1,STAU1,PCM1,LMNB1,VCL,KIF4A,MYH9,MYO9B,DST,EPB41L2,SYNPO,PLEKHG2,NF1,CDC42EP4,ARFGEF1,ECT2,KIF15,TOP2A,BCR,RAPGEF6,PAFAH1B1,SMC3,ARF6,NUMA1,WASL,RAB3GAP1,PDLIM5,KIF2C,ARHGAP5,CKAP5,ARHGEF2,SMC1A,RANBP9,INCENP,RICTOR,CD2AP,CAPZB,KIFAP3,EZR,GEMIN4,KIF11,KIF5B,SASS6,KNTC1,CENPF,ACTN4,NDC80,FLNB,CDC42,YWHAE,RALBP1,FSCN1,CENPE,AKAP13,KIF20B,SMC4,ALMS1,TUBGCP6,DYNC1H1,TPX2,CDC27,RFC1,PRC1,NCK2,DLG1,RASAL2,SUN2,CDK5RAP2,LRPPRC,BRCA2,ESPL1,BUB1,CCNB2,NCK1,TUBA4A,ARHGAP29,ABI1,ARHGEF11,KLC1,FGD4,PXN,SPTBN1,SPTAN1,DLGAP5,GSN,CEP250,TLK1,MARCKS,PALLD,EPB41,CLIP2,RACGAP1,KATNB1,FBXO5,DYNLL2,BIN1,ANLN,TTK,ARL8A,BCAR1,PPP4R2,PLK1,UXT,KIF23,NOTCH2,CLIP1,CSNK1D,BIRC5,DOCK4,FGD6,RASA1,KATNA1,LATS1,ARHGEF12,STK38L,CDC42EP1,RHOT2,MYH10"
HALLMARK_KRAS_SIGNALING_UP,0.2821753264092477,0.9269348628593223,0.5967741935483871,0.8104691770422108,200,63,"CA2,TNFAIP3,INHBA,IGFBP3,JUP,MTMR10,MAP7,LCP1,ANKH,RABGAP1L,GLRX,DNMBP,ALDH1A3,SPP1,BTBD3,ADAM17,PLAUR,FUCA1,STRN,BPGM,DOCK2,ETS1,PRKG2,CBX8,TFPI,CROT,GALNT3,HKDC1,PSMB8,PLEK2,PTCD2,ZNF277,AKT2,PDCD1LG2,CBL,EVI5,EPHB2,YRDC,ITGA2,DCBLD2,FBXO4,WDR33,USP12,TOR1AIP2,ERO1A,F13A1,RBM4,AKAP12,CAB39L,AMMECR1,SCN1B,AVL9,ABCB1,PRELID3B,MAP3K1,ZNF639,TSPAN13,GYPC,GFPT2,TRAF1,NRP1,PLAU,CTSS"
HALLMARK_MYOGENESIS,0.3159707870299926,1.1058714757860133,0.2923076923076923,0.8158973580321894,200,81,"CDKN1A,COL6A2,MYH7,ENO3,ADAM12,IGFBP3,MAPRE3,SORBS1,GAA,KIFC3,FHL1,SCD,TGFB1,NCAM1,NQO1,LPIN1,CACNA1H,SIRT2,MYO1C,TSC2,ACTN2,ACSL1,AGL,PLXNB2,COL4A2,FLII,ACTC1,ITGB1,RB1,ITGB5,SYNGR2,SVIL,MYH9,SH2B1,HSPB8,EIF4A2,AGRN,IGFBP7,FDPS,ABLIM1,PC,ATP6AP1,NAV2,PDLIM7,SORBS3,CRAT,PDE4DIP,AKT2,SPARC,MEF2D,MYL3,SMTN,STC2,APP,GABARAPL2,MYF6,PKIA,PFKM,TPM3,SPHK1,SPTAN1,GSN,FGF2,WWTR1,BIN1,ADCY9,MRAS,BHLHE40,MYLK,CNN3,AK1,NOTCH1,TEAD4,COL1A1,PRNP,IFRD1,MYL6B,DMD,TAGLN,TPD52L1,COL6A3"
HALLMARK_ADIPOGENESIS,0.22327392231509116,0.8539285663652713,0.8493150684931506,0.8296909850571221,200,142,"IFNGR1,ELOVL6,CDKN2C,COL4A1,C3,ACADS,SORBS1,CMBL,MGST3,ABCA1,DNAJB9,RAB34,STOM,ITSN1,COX8A,RIOK3,PEMT,CPT2,DBT,UQCRQ,DGAT1,ECHS1,ACOX1,BCL2L13,GPX4,PPM1B,GPD2,IDH1,SQOR,NDUFA5,PHYH,UQCR10,GPAT4,ETFB,BCKDHA,AIFM1,ACO2,DNAJC15,NDUFS3,COQ5,PTCD3,SUCLG1,ACAA2,PFKL,ECH1,PREB,ME1,HSPB8,DECR1,PLIN2,UQCRC1,SLC5A6,IMMT,MAP4K3,HIBCH,ARAF,PDCD4,PRDX3,IDH3A,DHCR7,SAMM50,SDHB,GBE1,ATP5PO,ALDH2,GPAM,IDH3G,QDPR,ACLY,JAGN1,CRAT,ALDOA,MTCH2,MDH2,SLC25A10,CAVIN1,TKT,PHLDB1,CHUK,REEP5,COQ9,SLC19A1,MCCC1,SLC25A1,UCK1,NMT1,MRPL15,GRPEL1,ATL2,LPCAT3,RMDN3,CD151,RTN3,DLAT,POR,ACADM,SCP2,COQ3,PFKFB3,LIFR,SLC1A5,PEX14,DLD,MGLL,DHRS7,RREB1,SOD1,CYC1,BAZ2A,YWHAG,TANK,CAT,G3BP2,GPHN,UBQLN1,SOWAHC,GHITM,FAH,NDUFB7,CS,DDT,NKIRAS1,CMPK1,TALDO1,PGM1,COX7B,ABCB8,DHRS7B,RETSAT,MYLK,RNF11,HADH,AK2,MIGA2,ESYT1,SCARB1,APLP2,NABP1,ATP1B3,TST,AGPAT3,NDUFAB1"
HALLMARK_APICAL_JUNCTION,0.24685506423543035,0.907030638673191,0.6666666666666666,0.8345703006377163,200,102,"ARHGEF6,CLDN4,IRS1,JUP,LIMA1,RHOF,LAMA3,ITGA3,ADAM9,TSC1,MVD,RSU1,RRAS,TGFBI,ACTN2,VAV2,AKT3,ACTC1,TAOK2,INPPL1,EGFR,LDLRAP1,SRC,CD274,LAMC2,ITGB1,PARD6G,GNAI2,CNN2,THBS3,VCL,GTF2F1,MYH9,CD99,EPB41L2,VCAN,TJP1,PFN1,NF1,LAMB3,PARVA,ADAM15,ACTB,CAP1,TIAL1,ACTN1,MAP3K20,TUBG1,NF2,EXOC4,WASL,PLCG1,PTK2,SORBS3,CRAT,B4GALT1,VASP,PIK3CB,ZYX,AKT2,CTNNA1,SHC1,TSPAN4,NEXN,MYL9,MSN,ACTN4,BAIAP2,FSCN1,MAPK14,ITGA2,RAC2,NECTIN2,DLG1,CDH4,NECTIN3,CTNND1,IKBKG,DHX16,PALS1,MYL12B,SIRPA,MPZL1,HRAS,FBN1,ICAM1,SYMPK,NEGR1,GAMT,ARPC2,CDK8,GNAI1,STX4,FLNC,CD276,YWHAH,RASA1,HADH,VCAM1,AMIGO2,TRAF1,MYH10"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.2629251047976434,0.8750197225089459,0.7258064516129032,0.8469818132739481,97,55,"DHX58,DDX60,TRIM14,UBE2L6,TXNIP,IFIH1,OGFR,IFITM2,LGALS3BP,TRIM5,TAP1,STAT2,HELZ2,TRIM25,IFI35,NCOA7,PROCR,ISG15,SAMD9,TRIM26,PSME1,PSMB8,CMTR1,HLA-C,ADAR,RIPK2,PSME2,TRIM21,NMI,UBA7,PSMA3,CNP,EIF2AK2,LAP3,SP110,MVB12A,TDRD7,CASP8,PARP14,CD47,PARP12,NUB1,MOV10,BST2,PSMB9,PNPT1,IFIT3,PARP9,IRF9,ELF1,TRAFD1,B2M,WARS1,IFI44,IFI30"
HALLMARK_BILE_ACID_METABOLISM,0.3636236525285135,1.13885435490402,0.2571428571428571,0.8508047373215912,112,51,"ALDH1A1,FDXR,ABCD1,ALDH8A1,RXRA,PECR,ABCA1,PNPLA8,ATXN1,HSD17B4,ACSL1,ALDH9A1,PEX13,GSTK1,PXMP2,IDH1,AMACR,PHYH,MLYCD,NPC1,GNPAT,HSD17B11,CROT,SLC29A1,PRDX5,GC,ISOC1,IDI1,ABCD3,PEX1,SCP2,SLC35B2,SLC22A18,SOD1,OPTN,PFKM,NEDD4,HACL1,IDH2,CAT,FADS2,GCLM,FADS1,PEX26,PEX6,BCAR3,RETSAT,DHCR24,PEX19,PEX16,LONP2"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.34630385565516275,0.8859176969188435,0.6666666666666666,0.8525777289822234,42,21,"PPARD,JAG1,CSNK1E,MAML1,ADAM17,NCOR2,NCSTN,CTNNB1,HDAC11,SKP2,DVL2,TP53,KAT2A,HDAC2,CUL1,FZD1,RBPJ,NUMB,GNAI1,AXIN1,NOTCH1"
HALLMARK_TGF_BETA_SIGNALING,0.28580184698597344,0.856945033247486,0.7843137254901961,0.8543121773458853,54,31,"APC,SMAD3,MAP3K7,TGFB1,ARID4B,SERPINE1,THBS1,HDAC1,NCOR2,PMEPA1,RHOA,TJP1,XIAP,PPP1CA,CTNNB1,SMURF2,ACVR1,FNTA,JUNB,ID3,SPTBN1,TRIM33,PPM1A,CDK9,WWTR1,TGFBR1,BCAR3,ID1,FKBP1A,KLF10,SLC20A1"
HALLMARK_XENOBIOTIC_METABOLISM,0.39937627014029575,1.4648844115033832,0.0,0.8718493774673549,200,102,"ITIH4,PMM1,MAOA,SLC35D1,CYFIP2,CA2,BLVRB,ENPEP,PPARD,JUP,DDAH2,TMBIM6,VTN,UGDH,ALAS1,ETFDH,NQO1,LPIN2,SERPINE1,PEMT,PAPSS2,FAS,ABCC3,ACOX1,ALDH9A1,MCCC2,PYCR1,IDH1,NPC1,KARS1,ACO2,SLC6A6,GCLC,SSR3,ELOVL5,HMOX1,ECH1,PGD,CROT,CBR1,NFS1,GSR,ADH5,SAR1B,PC,SLC12A4,GART,PDLIM5,ALDH2,LONP1,GSTO1,MTHFD1,DCXR,TMEM97,MARCHF6,TKFC,CNDP2,TPST1,EPHA2,NMT1,BPHL,ACOX3,HRG,ACP1,POR,ATP2A2,PTGR1,DHPS,ASL,GSS,SLC1A5,BCAT1,AHCY,PGRMC1,DHRS7,ARPP19,EPHX1,CASP6,COMT,HACL1,PDK4,FBLN1,CAT,FAH,PTGES3,DDT,BCAR1,SPINT2,RETSAT,HGFAC,HPRT1,UPP1,TGFB2,PTS,ACP2,GSTM4,MT2A,AP4B1,MAN1A1,PSMB10,KYNU,SHMT2"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.20822339519827074,-0.8080535926887495,1.0,0.8908427339084274,113,95,"EXOSC1,DNAJB9,SPCS3,EXOSC5,SLC30A5,SRPRA,ASNS,NFYB,CEBPB,DNAJC3,LSM1,EIF4E,HSPA9,SEC11A,EDC4,ARFGAP1,DCTN1,BAG3,GOSR2,HSPA5,PREB,DCP1A,ATF6,PARN,EXOC2,NHP2,EIF4A2,SKIC3,EIF2AK3,WFS1,RRP9,ALDH18A1,PDIA6,FUS,PAIP1,HYOU1,TARS1,CALR,MTHFD2,GEMIN4,KIF5B,SHC1,CNOT2,EXOSC10,EXOSC2,CXXC1,HSP90B1,H2AX,RPS14,SLC7A5,YIF1A,SPCS1,EIF4G1,STC2,SDAD1,DKC1,KHSRP,MTREX,PSAT1,IARS1,EIF4A3,IMP3,IFIT1,ATP6V0D1,PDIA5,YWHAZ,EEF2,ERO1A,EIF4A1,EXOSC4,TUBB2A,NPM1,XPOT,SRPRB,DCP2,NOP56,KDELR3,SEC31A,BANF1,DDX10,TATDN2,EIF2S1,CNOT4,SSR1,EXOSC9,NOP14,LSM4,SLC1A4,NOLC1,HERPUD1,EIF4EBP1,CKS1B,FKBP14,NABP1,CNOT6"
HALLMARK_NOTCH_SIGNALING,0.5105296774688379,1.1899009145137722,0.32,0.8947551082382543,32,18,"ARRB1,FZD5,RBX1,PPARD,JAG1,FBXW11,DTX2,PRKCA,KAT2A,CCND1,CUL1,FZD1,SAP30,APH1A,NOTCH2,NOTCH1,SKP1,HES1"
HALLMARK_P53_PATHWAY,0.3213483589730911,1.1471855078202235,0.2222222222222222,0.8974592570098189,200,100,"CDKN1A,PHLDA3,PMM1,FDXR,SLC35D1,CYFIP2,ADA,RXRA,TXNIP,SDC1,SLC7A11,SFN,TGFB1,STOM,CTSD,PITPNC1,NDRG1,FAS,GM2A,TAP1,ERCC5,FUCA1,PLXNB2,WWP1,DDB2,RHBDF2,ELP1,EPS8L2,COQ8A,PROCR,POLH,BAX,RPL18,RB1,PTPRE,HMOX1,APAF1,INHBB,CD81,IRAK1,WRAP73,ZFP36L1,H1-2,DCXR,TP53,EI24,SLC3A2,HDAC3,DNTTIP2,EPHA2,BAIAP2,POM121,PCNA,PTPN14,RACK1,APP,BAK1,HSPA4L,RRP8,ISCU,STEAP3,NOL8,KIF13B,JUN,HRAS,SPHK1,EPHX1,PRKAB1,XPC,H2AC25,S100A10,SP1,RRAD,HEXIM1,TPRKB,CD82,RPL36,CCNK,RCHY1,RPS12,CDKN2AIP,TRAFD1,RETSAT,VAMP8,UPP1,NUDT15,MAPKAPK3,LDHB,TAX1BP3,SEC61A1,HINT1,FOXO3,TRIAP1,IP6K2,RAP2B,AK1,NOTCH1,PLK2,TPD52L1,IFI30"
HALLMARK_PROTEIN_SECRETION,0.2245229919922067,0.7590548742574761,0.9027777777777778,0.9044184634072275,96,85,"SNX2,AP3B1,ABCA1,RAB9A,CLN5,GLA,PPT1,VAMP7,KIF1B,STX12,GNAS,LAMP2,GBF1,OCRL,RAB22A,CLCN3,STX16,ATP7A,EGFR,AP2B1,MON2,USO1,VPS4B,AP1G1,TSG101,SCAMP1,GOSR2,STX7,LMAN1,DST,TMED10,VPS45,ARFGEF1,RPS6KA3,ARCN1,AP2M1,COPE,ARFGEF2,SCRN1,SNAP23,COG2,CAV2,AP2S1,ARFIP1,SCAMP3,CLTC,RER1,RAB14,ADAM10,SEC22B,IGF2R,YKT6,TPD52,ERGIC3,COPB1,ATP6V1H,AP3S1,RAB5A,DNM1L,TOM1L1,TMX1,M6PR,CD63,MAPK1,KRT18,SOD1,NAPA,COPB2,SEC24D,YIPF6,RAB2A,STAM,ZW10,TMED2,SEC31A,NAPG,SGMS1,CLTA,CTSC,VAMP3,ARFGAP3,ATP1A1,GOLGA4,ANP32E,BET1"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.24393193922470405,0.7312798522612663,0.8412698412698413,0.9088976617066504,49,41,"SOD2,NDUFA6,FES,G6PD,NQO1,PFKP,GLRX,FTL,GPX4,GCLC,TXNRD2,PRDX4,ERCC2,GSR,PTPA,TXN,JUNB,TXNRD1,LAMTOR5,NDUFB4,SCAF4,HMOX2,STK25,NDUFS2,PDLIM1,SOD1,SRXN1,SELENOS,CAT,GCLM,PRDX1,MBP,MSRA,ABCC1,SBNO2,MGST1,OXSR1,PRDX2,ATOX1,PRDX6,PRNP"
HALLMARK_PEROXISOME,-0.22631919449561613,-0.8645428687709593,0.7777777777777778,0.9148971466489715,104,72,"ALDH1A1,CNBP,ABCD1,SOD2,CDK7,ATXN1,SLC25A17,HSD17B4,ACSL1,ACOT8,ACOX1,ALDH9A1,SIAH1,PEX13,GSTK1,ALB,IDH1,MLYCD,GNPAT,HSD17B11,VPS4B,ELOVL5,ERCC3,ECH1,MSH2,PRDX5,FDPS,TOP2A,HMGCL,EHHADH,ERCC1,CRAT,CTBP1,SEMA3C,PEX11B,ISOC1,ACSL4,NUDT19,CADM1,IDI1,ABCD3,SCP2,MVP,SLC35B2,PEX14,IDE,HRAS,SOD1,PABPC1,CTPS1,BCL10,IDH2,CAT,PRDX1,FADS1,ABCB1,ACAA1,RDH11,PEX6,PEX5,TSPO,ECI2,YWHAH,RETSAT,SMARCC1,CLN6,FIS1,DHCR24,SLC25A4,LONP2,ITGB1BP1,CRABP2"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.18657127749266336,-0.8303884185480512,0.9411764705882353,0.915726609157266,200,184,"ATP6V0C,ATP1B1,NDUFA6,MGST3,CASP7,ALAS1,ETFDH,SLC25A11,COX8A,COX11,SUCLA2,ALDH6A1,ACADSB,UQCRQ,HADHA,NDUFA4,RHOT1,COX7C,ECHS1,GLUD1,GPX4,OGDH,IDH1,NDUFA5,PHYH,NDUFC1,UQCR10,MRPS12,ETFB,TCIRG1,BCKDHA,HSPA9,AIFM1,ACO2,CPT1A,BAX,ATP5MG,NDUFS3,ATP5MF,HADHB,NDUFV2,SLC25A12,VDAC3,VDAC1,UQCRC2,COX7A2,MDH1,PDP1,ATP5PB,SUCLG1,ACAA2,ECH1,SLC25A6,AFG3L2,NDUFB3,ATP5F1A,MRPS15,VDAC2,DECR1,UQCRC1,SDHA,ACAT1,IMMT,PDHX,PRDX3,IDH3A,NDUFS1,ATP5F1E,CYB5R3,ATP6V1C1,COX6C,NDUFA7,ATP6AP1,SDHB,ATP5PO,IDH3G,NDUFS4,MRPL11,HSD17B10,NQO2,ATP5F1B,NDUFS6,MDH2,ATP6V1D,MRPS11,LDHA,SUPV3L1,MFN2,NDUFB5,MRPS30,ACADVL,NDUFV1,NDUFC2,ETFA,MRPL35,NDUFS7,ATP5MC1,ATP5F1D,ATP5ME,OPA1,TIMM17A,OAT,MRPL15,GRPEL1,NDUFA2,DLAT,POR,ATP5F1C,ACADM,MTX2,PDHB,NDUFB1,COX7A2L,GOT2,ATP6V1H,NDUFB4,ATP5PD,PMPCA,LRPPRC,DLD,SLC25A20,ISCU,NDUFB8,PHB2,NDUFS2,DLST,TOMM70,IDH3B,NDUFB6,BDH2,COX4I1,NDUFA9,CYC1,PDHA1,ATP6V1E1,SLC25A5,UQCRFS1,MRPS22,HCCS,PDK4,IDH2,TIMM13,SDHD,ATP5PF,TIMM50,SURF1,GPI,SLC25A3,NDUFA3,FDX1,NDUFA8,MRPL34,COX15,TOMM22,MTRR,ACAA1,NDUFB7,COX6B1,CS,ECI1,FH,NDUFS8,FXN,OXA1L,UQCRB,COX7B,ATP6V1G1,ISCA1,UQCRH,RETSAT,CYCS,ATP6V1F,LDHB,NNT,COX5A,TIMM8B,TIMM9,TIMM10,COX5B,SLC25A4,RHOT2,ABCB7,COX17,NDUFAB1"
HALLMARK_DNA_REPAIR,-0.176438937976622,-0.7147917529088929,0.967741935483871,0.9396151293961513,150,125,"ADA,NME3,NT5C,RBX1,ERCC8,AK3,SUPT4H1,RRM2B,POLD4,POLR1H,DGUOK,STX3,POLR2I,RAE1,POLD3,RNMT,ADRM1,ERCC5,POLB,BCAP31,POLE4,DCTN4,GPX4,DDB2,PRIM1,USP11,TAF6,POLH,TYMS,POLA1,POLR1C,NCBP2,ERCC3,ELL,TSG101,GTF2F1,ITPA,GTF2B,CSTF3,CANT1,RPA2,ERCC2,RFC4,APRT,POLR2H,ELOA,FEN1,ERCC1,TARBP2,SMAD5,ARL6IP1,POLR3C,RALA,GTF2H1,TP53,NFX1,LIG1,DDB1,SDCBP,NUDT21,POLR2A,EDF1,NELFB,POM121,PCNA,GMPR2,POLD1,RFC5,DAD1,UMPS,SUPT5H,POLR2C,RFC3,NELFE,RPA3,POLR1D,GSDME,POLR2G,DGCR8,NELFCD,POLR2K,REV3L,SRSF6,NT5C3A,TAF12,AAAS,VPS37B,GTF2H3,TAF9,SF3A3,IMPDH2,POLA2,XPC,GTF3C5,POLR2E,MPC2,SURF1,RFC2,POLR2D,TMED2,SSRP1,VPS28,GTF2A2,GUK1,NUDT9,MRPL40,RAD51,CETN2,ZWINT,NME1,PNP,POLR2J,CLP1,ALYREF,TAF10,HPRT1,MPG,UPF3B,SEC61A1,AK1,ERCC4,DUT,SNAPC5,SNAPC4,COX17"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.33295212204472413,1.19029411065408,0.2,1.0,105,70,"CDKN1A,NFKBIB,PIKFYVE,SFN,MAP3K7,AKT1,SLC2A1,MAPK8,TSC2,RPTOR,STAT2,TRAF2,PITX2,CDK1,ARHGDIA,RALB,EGFR,PDK1,CFL1,PRKAR2A,EIF4E,MAPK9,PRKAG1,ECSIT,DUSP3,CAMK4,RAC1,PFN1,RPS6KA3,PPP1CA,SMAD2,AP2M1,PLCG1,GSK3B,MYD88,SQSTM1,CALR,ACTR3,PTPN11,HSP90B1,ACACA,CLTC,PIN1,YWHAB,CSNK2B,GRB2,PAK4,TBK1,MAPKAP1,RAF1,NCK1,ITPR2,RIPK1,MAPK1,HRAS,ACTR2,ARPC3,MAP2K3,CAB39L,RPS6KA1,CDK2,CAB39,NOD1,CDK4,PPP2R1B,IRAK4,AKT1S1,GRK2,MKNK1,UBE2N"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.41578921504690963,1.3095172801072055,0.125,1.0,74,47,"NFIL3,FBXO6,ETHE1,JAG1,LGALS3,SCD,ACSS2,CPEB2,PCYT2,MVD,NSDHL,STX5,MVK,PLAUR,HMGCS1,ANXA5,LDLR,PDK3,ECH1,ATXN2,FDPS,ALDOC,DHCR7,FASN,CTNNB1,ANTXR2,TMEM97,GUSB,IDI1,TNFRSF12A,ERRFI1,CYP51A1,ACAT2,SC5D,LSS,FDFT1,PMVK,ALCAM,GPX8,FADS2,NIBAN1,SQLE,LGMN,GNAI1,FABP5,S100A11,HSD17B7"
HALLMARK_HEME_METABOLISM,0.3754229912342608,1.3594792485462204,0.015384615384615385,1.0,200,105,"MBOAT2,CA2,PIGQ,BLVRB,C3,MOSPD1,FECH,SLC7A11,MGST3,AGPAT4,UBAC1,SEC14L1,RANBP10,ENDOD1,LPIN2,KLF3,KHNYN,MKRN1,RIOK3,DCAF10,XPO7,NR3C1,PPOX,PICALM,NEK7,ALDH6A1,SLC2A1,P4HA2,MARK3,ASNS,LAMP2,BPGM,CLCN3,SLC30A1,MPP1,FBXO9,BLVRA,ALAD,GCLC,TNS1,DCAF11,ATP6V0A1,PC,UROS,ABCB6,CPOX,HAGH,TCEA1,ADD1,MOCOS,NCOA4,SDCBP,YPEL5,RCL1,FOXJ2,NUDT4,MFHAS1,CDC27,FBXO7,CTSB,TOP1,TNRC6B,HTATIP2,HMBS,ARL2BP,CAST,BACH1,RAD23A,HBD,OPTN,CIR1,GMPS,GAPVD1,RNF123,DCUN1D1,NARF,BMP2K,MAP2K3,PGLS,CAT,RBM5,GCLM,HDGF,MINPP1,HEBP1,BNIP3L,EPB41,UROD,VEZF1,DMTN,GLRX5,PSMD9,ISCA1,GDE1,SLC11A2,TFRC,USP15,PRDX2,NNT,FOXO3,GYPC,ARHGEF12,BSG,CDR2,CCDC28A"
HALLMARK_APOPTOSIS,0.3621939159977278,1.2547179155140784,0.1076923076923077,1.0,161,91,"CDKN1A,RARA,IFNGR1,FDXR,MGMT,GNA15,TXNIP,SOD2,TNFSF10,LGALS3,WEE1,CASP7,ANKH,GPX1,BTG3,PAK1,PPT1,TIMP2,FAS,TAP1,BCAP31,HSPB1,DIABLO,GPX4,MADD,DNAJC3,CAV1,BAX,PPP3R1,ROCK1,CASP9,HMOX1,VDAC2,ENO2,RELA,TOP2A,XIAP,CASP3,PDCD4,GSR,CTNNB1,PTK2,PEA15,CTH,CFLAR,ADD1,SQSTM1,DPYD,F2,LMNA,IGF2R,APP,TNFRSF12A,CCND1,DNM1L,DNAJA1,JUN,KRT18,DAP3,CDC25B,SOD1,TIMP1,CASP8,SC5D,BID,ERBB2,CASP6,SPTAN1,BCL10,GSN,RNASEL,CYLD,BRCA1,CASP2,CREBBP,BNIP3L,ANXA1,ETF1,DAP,CDK2,TSPO,PSEN1,DFFA,CASP4,RETSAT,CD44,TGFB2,SLC20A1,HMGB2,RHOT2,IL18"
HALLMARK_IL2_STAT5_SIGNALING,0.3552066504909363,1.196298423213994,0.2112676056338028,1.0,199,80,"PTH1R,IFNGR1,NFIL3,ENO3,CA2,ADAM19,ANXA4,COL6A1,TNFSF10,ITGA6,RABGAP1L,DCPS,ENPP1,GUCY1B1,LRRC8C,NDRG1,SPP1,MYO1C,PTRH2,SNX9,CYFIP1,CAPG,GPX4,CTSZ,SLC2A3,TNFRSF9,AMACR,IGF1R,PLEC,MYO1E,NCOA3,LCLAT1,SYNGR2,CD81,PLIN2,ODC1,SERPINB6,CASP3,P4HA1,GSTO1,TGM2,HUWE1,SNX14,SH3BGRL2,PUS1,AHNAK,IGF2R,RNH1,UMPS,ITGAV,POU2F1,PDCD2L,SLC1A5,TWSG1,IL3RA,AHCY,MAPKAPK2,EEF1AKMT1,CKAP4,CDCP1,ALCAM,GLIPR2,SWAP70,FAH,ABCB1,NOP2,HK2,PNP,BHLHE40,CD44,ECM1,NCS1,CDC42SE2,MAFF,UCK2,PRNP,TRAF1,NRP1,AHR,NT5E"
